Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Nedre Glomma;E;Yrkesdøgn;< 5,6m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;>= 5,6m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;>= 16,0m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;Alle;Desember;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;< 5,6m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;>= 5,6m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;>= 16,0m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Alle;Alle;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Alle;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Alle;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Alle;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Alle;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Alle;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Alle;>= 16,0m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;Alle;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;>= 16,0m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;Alle;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;>= 16,0m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Alle;Alle;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Alle;< 5,6m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Alle;>= 5,6m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Alle;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Alle;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Alle;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Alle;>= 16,0m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;Alle;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;< 5,6m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;>= 5,6m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;>= 16,0m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;Alle;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;< 5,6m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;>= 5,6m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;>= 16,0m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;R;Alle;Alle;Januar;-1,473;100,000;958155;972477;2.278;20.468
Nedre Glomma;R;Alle;< 5,6m;Januar;-1,496;100,000;875827;889125;1.953;17.543
Nedre Glomma;R;Alle;>= 5,6m;Januar;-1,179;100,000;82259;83240;5.196;46.686
Nedre Glomma;R;Alle;5,6m - 7,6m;Januar;-0,918;100,000;21919;22122;1.262;11.338
Nedre Glomma;R;Alle;7,6m - 12,5m;Januar;-4,498;100,000;28751;30105;1.469;13.198
Nedre Glomma;R;Alle;12,5m - 16,0m;Januar;-5,213;100,000;10765;11357;5.704;51.245
Nedre Glomma;R;Alle;>= 16,0m;Januar;5,942;100,000;20824;19656;15.118;135.832
Nedre Glomma;R;Yrkesdøgn;Alle;Januar;-0,962;100,000;764705;772136;1.965;17.651
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Januar;-0,996;100,000;688577;695506;1.495;13.433
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Januar;-0,599;100,000;76063;76521;5.471;49.154
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Januar;0,351;100,000;20010;19940;0.444;3.992
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Januar;-3,760;100,000;26105;27125;1.983;17.817
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Januar;-5,300;100,000;9791;10339;6.149;55.243
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Januar;5,440;100,000;20157;19117;15.013;134.890
Nedre Glomma;R;Helgedøgn;Alle;Januar;-3,440;100,000;193450;200341;3.313;29.767
Nedre Glomma;R;Helgedøgn;< 5,6m;Januar;-3,289;100,000;187250;193619;3.527;31.685
Nedre Glomma;R;Helgedøgn;>= 5,6m;Januar;-7,784;100,000;6196;6719;0.105;0.943
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Januar;-12,511;100,000;1909;2182;10.176;91.427
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Januar;-11,208;100,000;2646;2980;4.757;42.740
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Januar;-4,322;100,000;974;1018;1.353;12.158
Nedre Glomma;R;Helgedøgn;>= 16,0m;Januar;23,748;100,000;667;539;15.321;137.651
Nedre Glomma;R;Alle;Alle;Februar;-0,588;100,000;880378;885584;0.943;8.477
Nedre Glomma;R;Alle;< 5,6m;Februar;-0,640;100,000;803966;809145;0.836;7.511
Nedre Glomma;R;Alle;>= 5,6m;Februar;0,000;100,000;76334;76334;1.605;14.420
Nedre Glomma;R;Alle;5,6m - 7,6m;Februar;-0,330;100,000;19928;19994;6.366;57.195
Nedre Glomma;R;Alle;7,6m - 12,5m;Februar;-3,893;100,000;26758;27842;1.100;9.881
Nedre Glomma;R;Alle;12,5m - 16,0m;Februar;-0,237;100,000;10083;10107;7.801;70.089
Nedre Glomma;R;Alle;>= 16,0m;Februar;6,384;100,000;19565;18391;3.933;35.339
Nedre Glomma;R;Yrkesdøgn;Alle;Februar;-0,112;100,000;703074;703860;0.562;5.050
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Februar;-0,163;100,000;632674;633704;0.328;2.944
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Februar;0,383;100,000;70323;70055;2.024;18.188
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Februar;-0,194;100,000;18039;18074;6.000;53.904
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Februar;-3,695;100,000;24190;25118;0.473;4.250
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Februar;0,364;100,000;9087;9054;7.229;64.951
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Februar;6,727;100,000;19007;17809;4.433;39.826
Nedre Glomma;R;Helgedøgn;Alle;Februar;-2,432;100,000;177304;181724;2.284;20.517
Nedre Glomma;R;Helgedøgn;< 5,6m;Februar;-2,365;100,000;171292;175441;2.622;23.554
Nedre Glomma;R;Helgedøgn;>= 5,6m;Februar;-4,268;100,000;6011;6279;4.383;39.379
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Februar;-1,615;100,000;1889;1920;10.044;90.239
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Februar;-5,727;100,000;2568;2724;7.521;67.577
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Februar;-5,413;100,000;996;1053;11.564;103.897
Nedre Glomma;R;Helgedøgn;>= 16,0m;Februar;-4,124;100,000;558;582;12.985;116.667
Nedre Glomma;R;Alle;Alle;Mars;-6,431;99,000;987043;1054887;0.213;1.912
Nedre Glomma;R;Alle;< 5,6m;Mars;-5,737;99,000;905029;960107;0.194;1.744
Nedre Glomma;R;Alle;>= 5,6m;Mars;-13,467;99,000;81915;94663;3.435;30.861
Nedre Glomma;R;Alle;5,6m - 7,6m;Mars;-12,228;99,000;22001;25066;1.283;11.524
Nedre Glomma;R;Alle;7,6m - 12,5m;Mars;-17,569;99,000;29756;36098;1.076;9.666
Nedre Glomma;R;Alle;12,5m - 16,0m;Mars;-0,982;99,000;10991;11100;11.347;101.947
Nedre Glomma;R;Alle;>= 16,0m;Mars;-14,429;99,000;19167;22399;8.441;75.841
Nedre Glomma;R;Yrkesdøgn;Alle;Mars;-14,568;99,000;730029;854511;0.698;6.269
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Mars;-14,447;99,000;656692;767581;0.353;3.171
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Mars;-15,637;99,000;73240;86815;3.885;34.907
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Mars;-15,403;99,000;19097;22574;0.866;7.783
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Mars;-19,619;99,000;26025;32377;0.937;8.417
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Mars;-2,851;99,000;9744;10030;12.268;110.227
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Mars;-15,847;99,000;18374;21834;8.316;74.715
Nedre Glomma;R;Helgedøgn;Alle;Mars;28,266;100,000;257014;200376;0.234;2.099
Nedre Glomma;R;Helgedøgn;< 5,6m;Mars;28,989;100,000;248337;192526;0.248;2.226
Nedre Glomma;R;Helgedøgn;>= 5,6m;Mars;10,538;100,000;8675;7848;5.914;53.139
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Mars;16,533;100,000;2904;2492;2.501;22.475
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Mars;0,269;100,000;3731;3721;4.467;40.136
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Mars;16,542;100,000;1247;1070;8.770;78.794
Nedre Glomma;R;Helgedøgn;>= 16,0m;Mars;40,354;100,000;793;565;15.546;139.672
Nedre Glomma;R;Alle;Alle;April;7,008;99,000;1053353;984367;3.696;33.203
Nedre Glomma;R;Alle;< 5,6m;April;6,428;99,000;956289;898533;3.345;30.055
Nedre Glomma;R;Alle;>= 5,6m;April;13,102;99,000;96932;85703;3.856;34.645
Nedre Glomma;R;Alle;5,6m - 7,6m;April;12,876;99,000;26010;23043;1.388;12.468
Nedre Glomma;R;Alle;7,6m - 12,5m;April;8,945;99,000;38986;35785;5.055;45.419
Nedre Glomma;R;Alle;12,5m - 16,0m;April;23,513;99,000;11504;9314;4.301;38.641
Nedre Glomma;R;Alle;>= 16,0m;April;16,349;99,000;20432;17561;3.823;34.350
Nedre Glomma;R;Yrkesdøgn;Alle;April;19,997;99,000;783707;653104;2.210;19.857
Nedre Glomma;R;Yrkesdøgn;< 5,6m;April;20,086;99,000;698966;582056;2.257;20.282
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;April;19,318;99,000;84626;70925;2.478;22.260
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;April;21,034;99,000;22171;18318;2.467;22.161
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;April;15,278;99,000;32717;28381;3.653;32.824
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;April;31,419;99,000;10089;7677;2.310;20.757
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;April;18,732;99,000;19649;16549;3.051;27.410
Nedre Glomma;R;Helgedøgn;Alle;April;-18,601;100,000;269646;331263;2.681;24.092
Nedre Glomma;R;Helgedøgn;< 5,6m;April;-18,691;100,000;257323;316477;2.736;24.586
Nedre Glomma;R;Helgedøgn;>= 5,6m;April;-16,728;100,000;12306;14778;1.208;10.856
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;April;-18,751;100,000;3839;4725;3.462;31.103
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;April;-15,330;100,000;6269;7404;7.456;66.989
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;April;-13,561;100,000;1415;1637;0.825;7.415
Nedre Glomma;R;Helgedøgn;>= 16,0m;April;-22,628;100,000;783;1012;11.101;99.742
Nedre Glomma;R;Alle;Alle;Mai;1,153;100,000;315063;311471;-;-
Nedre Glomma;R;Alle;< 5,6m;Mai;1,290;100,000;269120;265693;-;-
Nedre Glomma;R;Alle;>= 5,6m;Mai;0,310;100,000;45905;45763;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;Mai;-2,307;100,000;9148;9364;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;Mai;4,309;100,000;14234;13646;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;Mai;1,945;100,000;6499;6375;-;-
Nedre Glomma;R;Alle;>= 16,0m;Mai;-2,161;100,000;16024;16378;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;Mai;-2,127;100,000;231520;236552;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Mai;-2,362;100,000;191004;195624;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Mai;-1,061;100,000;40480;40914;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Mai;-4,023;100,000;7681;8003;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Mai;2,220;100,000;11926;11667;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Mai;1,328;100,000;5723;5648;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Mai;-2,860;100,000;15150;15596;-;-
Nedre Glomma;R;Helgedøgn;Alle;Mai;11,511;100,000;83543;74919;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;Mai;11,484;100,000;78116;70069;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;Mai;11,879;100,000;5425;4849;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Mai;7,788;100,000;1467;1361;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Mai;16,625;100,000;2308;1979;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Mai;6,740;100,000;776;727;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;Mai;11,765;100,000;874;782;-;-
Nedre Glomma;R;Alle;Alle;Juni;-0,860;99,000;310274;312967;-;-
Nedre Glomma;R;Alle;< 5,6m;Juni;-1,193;99,000;263239;266418;-;-
Nedre Glomma;R;Alle;>= 5,6m;Juni;0,997;99,000;47000;46536;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;Juni;-2,348;99,000;9232;9454;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;Juni;-1,060;99,000;14464;14619;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;Juni;-1,453;99,000;6309;6402;-;-
Nedre Glomma;R;Alle;>= 16,0m;Juni;5,815;99,000;16995;16061;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;Juni;0,553;99,000;248875;247507;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Juni;0,398;99,000;205845;205028;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Juni;1,250;99,000;42999;42468;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Juni;-1,766;99,000;8065;8210;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Juni;-0,606;99,000;12800;12878;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Juni;-3,441;99,000;5669;5871;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Juni;6,164;99,000;16465;15509;-;-
Nedre Glomma;R;Helgedøgn;Alle;Juni;-6,204;99,000;61399;65460;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;Juni;-6,509;99,000;57394;61390;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;Juni;-1,647;99,000;4001;4068;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Juni;-6,190;99,000;1167;1244;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Juni;-4,423;99,000;1664;1741;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Juni;20,527;99,000;640;531;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;Juni;-3,986;99,000;530;552;-;-
Nedre Glomma;R;Alle;Alle;Juli;0,579;90,000;838422;833598;0.934;8.396
Nedre Glomma;R;Alle;< 5,6m;Juli;0,639;90,000;762860;758014;1.201;10.793
Nedre Glomma;R;Alle;>= 5,6m;Juli;-0,066;90,000;75446;75496;1.484;13.336
Nedre Glomma;R;Alle;5,6m - 7,6m;Juli;0,899;90,000;19866;19689;2.733;24.555
Nedre Glomma;R;Alle;7,6m - 12,5m;Juli;-2,792;90,000;30635;31515;4.384;39.390
Nedre Glomma;R;Alle;12,5m - 16,0m;Juli;-8,547;90,000;7886;8623;18.751;168.468
Nedre Glomma;R;Alle;>= 16,0m;Juli;8,871;90,000;17059;15669;6.369;57.222
Nedre Glomma;R;Yrkesdøgn;Alle;Juli;1,941;89,000;623123;611256;1.604;14.415
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Juli;2,098;89,000;557490;546035;1.611;14.473
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Juli;0,596;89,000;65533;65145;2.766;24.856
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Juli;1,636;89,000;16342;16079;2.216;19.912
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Juli;-2,356;89,000;25949;26575;6.426;57.736
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Juli;-9,629;89,000;6682;7394;18.395;165.273
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Juli;9,691;89,000;16560;15097;6.976;62.677
Nedre Glomma;R;Helgedøgn;Alle;Juli;-3,168;92,000;215299;222342;9.058;81.385
Nedre Glomma;R;Helgedøgn;< 5,6m;Juli;-3,118;92,000;205370;211979;9.075;81.536
Nedre Glomma;R;Helgedøgn;>= 5,6m;Juli;-4,231;92,000;9913;10351;8.865;79.653
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Juli;-2,382;92,000;3524;3610;6.099;54.801
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Juli;-5,142;92,000;4686;4940;7.976;71.663
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Juli;-2,034;92,000;1204;1229;19.344;173.801
Nedre Glomma;R;Helgedøgn;>= 16,0m;Juli;-12,762;92,000;499;572;10.347;92.967
Nedre Glomma;R;Alle;Alle;August;0,287;100,000;1073182;1070106;0.903;8.116
Nedre Glomma;R;Alle;< 5,6m;August;0,204;100,000;971181;969203;1.112;9.991
Nedre Glomma;R;Alle;>= 5,6m;August;1,079;100,000;101848;100761;1.017;9.140
Nedre Glomma;R;Alle;5,6m - 7,6m;August;1,657;100,000;27661;27210;1.185;10.644
Nedre Glomma;R;Alle;7,6m - 12,5m;August;0,010;100,000;41309;41305;0.488;4.385
Nedre Glomma;R;Alle;12,5m - 16,0m;August;0,302;100,000;11310;11276;10.094;90.687
Nedre Glomma;R;Alle;>= 16,0m;August;2,852;100,000;21568;20970;1.200;10.783
Nedre Glomma;R;Yrkesdøgn;Alle;August;0,193;100,000;854437;852795;0.871;7.825
Nedre Glomma;R;Yrkesdøgn;< 5,6m;August;0,179;100,000;763487;762126;1.146;10.293
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;August;0,309;100,000;90811;90531;0.968;8.694
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;August;1,056;100,000;24028;23777;3.010;27.041
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;August;-1,624;100,000;35670;36259;0.384;3.449
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;August;-0,119;100,000;10109;10121;11.114;99.857
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;August;3,092;100,000;21004;20374;0.665;5.971
Nedre Glomma;R;Helgedøgn;Alle;August;0,660;100,000;218745;217311;1.130;10.151
Nedre Glomma;R;Helgedøgn;< 5,6m;August;0,298;100,000;207694;207077;0.995;8.942
Nedre Glomma;R;Helgedøgn;>= 5,6m;August;7,889;100,000;11037;10230;1.192;10.713
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;August;5,826;100,000;3633;3433;13.482;121.131
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;August;11,752;100,000;5639;5046;5.160;46.364
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;August;3,983;100,000;1201;1155;0.645;5.798
Nedre Glomma;R;Helgedøgn;>= 16,0m;August;-5,369;100,000;564;596;19.332;173.695
Nedre Glomma;R;Alle;Alle;September;-2,456;94,000;986153;1010986;0.847;7.613
Nedre Glomma;R;Alle;< 5,6m;September;-2,590;94,000;889090;912728;0.637;5.720
Nedre Glomma;R;Alle;>= 5,6m;September;-1,330;94,000;96828;98133;1.951;17.528
Nedre Glomma;R;Alle;5,6m - 7,6m;September;-2,815;94,000;25164;25893;4.916;44.165
Nedre Glomma;R;Alle;7,6m - 12,5m;September;-5,301;94,000;38566;40725;2.123;19.072
Nedre Glomma;R;Alle;12,5m - 16,0m;September;6,103;94,000;11839;11158;2.222;19.964
Nedre Glomma;R;Alle;>= 16,0m;September;4,431;94,000;21259;20357;0.391;3.513
Nedre Glomma;R;Yrkesdøgn;Alle;September;-6,037;96,000;734773;781985;1.181;10.608
Nedre Glomma;R;Yrkesdøgn;< 5,6m;September;-6,399;96,000;650731;695219;0.778;6.993
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;September;-3,244;96,000;83835;86646;2.528;22.717
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;September;-4,848;96,000;21412;22503;5.433;48.811
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;September;-8,006;96,000;31656;34411;2.948;26.485
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;September;3,822;96,000;10268;9890;4.238;38.075
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;September;3,311;96,000;20499;19842;0.299;2.690
Nedre Glomma;R;Helgedøgn;Alle;September;9,772;89,000;251380;229001;3.451;31.003
Nedre Glomma;R;Helgedøgn;< 5,6m;September;9,586;89,000;238359;217509;3.299;29.642
Nedre Glomma;R;Helgedøgn;>= 5,6m;September;13,110;89,000;12993;11487;5.047;45.349
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;September;10,678;89,000;3752;3390;2.331;20.945
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;September;9,439;89,000;6910;6314;1.578;14.181
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;September;23,896;89,000;1571;1268;6.540;58.761
Nedre Glomma;R;Helgedøgn;>= 16,0m;September;47,573;89,000;760;515;31.307;281.284
Nedre Glomma;R;Alle;Alle;Oktober;0,742;100,000;1055787;1048011;4.199;37.729
Nedre Glomma;R;Alle;< 5,6m;Oktober;0,099;100,000;948776;947835;3.783;33.987
Nedre Glomma;R;Alle;>= 5,6m;Oktober;6,719;100,000;106779;100056;4.976;44.709
Nedre Glomma;R;Alle;5,6m - 7,6m;Oktober;6,529;100,000;27804;26100;2.845;25.561
Nedre Glomma;R;Alle;7,6m - 12,5m;Oktober;5,534;100,000;42243;40028;8.798;79.046
Nedre Glomma;R;Alle;12,5m - 16,0m;Oktober;-4,455;100,000;11561;12100;5.991;53.830
Nedre Glomma;R;Alle;>= 16,0m;Oktober;15,315;100,000;25171;21828;11.180;100.449
Nedre Glomma;R;Yrkesdøgn;Alle;Oktober;3,687;100,000;847760;817615;4.279;38.446
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Oktober;3,196;100,000;750989;727728;4.028;36.189
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Oktober;7,551;100,000;96554;89775;4.540;40.793
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Oktober;8,275;100,000;24939;23033;4.174;37.499
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Oktober;6,483;100,000;36921;34673;9.343;83.942
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Oktober;-5,758;100,000;10328;10959;6.878;61.795
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Oktober;15,424;100,000;24366;21110;11.055;99.327
Nedre Glomma;R;Helgedøgn;Alle;Oktober;-9,709;100,000;208027;230396;2.318;20.831
Nedre Glomma;R;Helgedøgn;< 5,6m;Oktober;-10,141;100,000;197787;220107;1.971;17.708
Nedre Glomma;R;Helgedøgn;>= 5,6m;Oktober;-0,545;100,000;10225;10281;6.568;59.015
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Oktober;-6,586;100,000;2865;3067;5.650;50.760
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Oktober;-0,616;100,000;5322;5355;3.540;31.803
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Oktober;8,063;100,000;1233;1141;5.775;51.886
Nedre Glomma;R;Helgedøgn;>= 16,0m;Oktober;12,117;100,000;805;718;16.329;146.710
Nedre Glomma;R;Alle;Alle;November;-1,970;100,000;1003473;1023638;3.122;28.046
Nedre Glomma;R;Alle;< 5,6m;November;-2,441;100,000;905363;928015;2.660;23.903
Nedre Glomma;R;Alle;>= 5,6m;November;2,509;100,000;97894;95498;4.874;43.794
Nedre Glomma;R;Alle;5,6m - 7,6m;November;4,554;100,000;25644;24527;2.299;20.652
Nedre Glomma;R;Alle;7,6m - 12,5m;November;2,759;100,000;36577;35595;7.576;68.071
Nedre Glomma;R;Alle;12,5m - 16,0m;November;-7,795;100,000;11580;12559;5.212;46.830
Nedre Glomma;R;Alle;>= 16,0m;November;5,592;100,000;24093;22817;13.577;121.986
Nedre Glomma;R;Yrkesdøgn;Alle;November;-1,891;100,000;803476;818966;3.366;30.240
