Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Nedre Glomma;E;Yrkesdøgn;< 5,6m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;>= 5,6m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;>= 16,0m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;Alle;Desember;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;< 5,6m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;>= 5,6m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;>= 16,0m;Desember;-;-;-;-;-;-
Nedre Glomma;E;Alle;Alle;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Alle;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Alle;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Alle;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Alle;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Alle;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Alle;>= 16,0m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;Alle;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;>= 16,0m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;Alle;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;>= 16,0m;Siste 12 måneder;-;-;-;-;-;-
Nedre Glomma;E;Alle;Alle;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Alle;< 5,6m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Alle;>= 5,6m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Alle;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Alle;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Alle;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Alle;>= 16,0m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;Alle;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;< 5,6m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;>= 5,6m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Yrkesdøgn;>= 16,0m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;Alle;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;< 5,6m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;>= 5,6m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;E;Helgedøgn;>= 16,0m;Hittil i år;-;-;-;-;-;-
Nedre Glomma;R;Alle;Alle;Januar;4,512;74,000;624944;597965;2.380;21.384
Nedre Glomma;R;Alle;< 5,6m;Januar;3,455;74,000;564710;545852;2.228;20.020
Nedre Glomma;R;Alle;>= 5,6m;Januar;15,517;74,000;60182;52098;2.936;26.379
Nedre Glomma;R;Alle;5,6m - 7,6m;Januar;8,994;74,000;14578;13375;1.081;9.709
Nedre Glomma;R;Alle;7,6m - 12,5m;Januar;17,419;74,000;19946;16987;6.733;60.495
Nedre Glomma;R;Alle;12,5m - 16,0m;Januar;20,453;74,000;8669;7197;38.562;346.470
Nedre Glomma;R;Alle;>= 16,0m;Januar;16,851;74,000;16989;14539;18.079;162.429
Nedre Glomma;R;Yrkesdøgn;Alle;Januar;14,848;73,000;503709;438587;2.099;18.857
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Januar;14,287;73,000;447877;391889;2.035;18.284
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Januar;19,486;73,000;55782;46685;6.165;55.394
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Januar;13,344;73,000;13183;11631;1.687;15.161
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Januar;21,689;73,000;18117;14888;4.739;42.574
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Januar;27,385;73,000;7945;6237;50.208;451.105
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Januar;18,724;73,000;16537;13929;19.788;177.792
Nedre Glomma;R;Helgedøgn;Alle;Januar;-23,932;77,000;121235;159378;8.178;73.480
Nedre Glomma;R;Helgedøgn;< 5,6m;Januar;-24,116;77,000;116833;153963;8.134;73.082
Nedre Glomma;R;Helgedøgn;>= 5,6m;Januar;-18,714;77,000;4400;5413;7.934;71.286
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Januar;-20,011;77,000;1395;1744;12.305;110.552
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Januar;-12,863;77,000;1829;2099;13.488;121.184
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Januar;-24,583;77,000;724;960;1.721;15.463
Nedre Glomma;R;Helgedøgn;>= 16,0m;Januar;-25,902;77,000;452;610;17.925;161.053
Nedre Glomma;R;Alle;Alle;Februar;2,216;98,000;265220;259471;-;-
Nedre Glomma;R;Alle;< 5,6m;Februar;1,419;98,000;228115;224923;-;-
Nedre Glomma;R;Alle;>= 5,6m;Februar;7,415;98,000;37098;34537;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;Februar;1,193;98,000;7042;6959;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;Februar;8,232;98,000;9926;9171;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;Februar;0,940;98,000;5689;5636;-;-
Nedre Glomma;R;Alle;>= 16,0m;Februar;13,077;98,000;14441;12771;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;Februar;2,782;99,000;216871;211001;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Februar;1,969;99,000;182256;178737;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Februar;7,308;99,000;34610;32253;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Februar;1,825;99,000;6415;6300;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Februar;7,721;99,000;9069;8419;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Februar;1,152;99,000;5180;5121;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Februar;12,350;99,000;13946;12413;-;-
Nedre Glomma;R;Helgedøgn;Alle;Februar;-0,250;98,000;48349;48470;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;Februar;-0,708;98,000;45859;46186;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;Februar;8,932;98,000;2488;2284;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Februar;-4,856;98,000;627;659;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Februar;13,963;98,000;857;752;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Februar;-1,165;98,000;509;515;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;Februar;38,268;98,000;495;358;-;-
Nedre Glomma;R;Alle;Alle;Mars;10,790;94,000;292967;264434;-;-
Nedre Glomma;R;Alle;< 5,6m;Mars;9,439;94,000;251346;229668;-;-
Nedre Glomma;R;Alle;>= 5,6m;Mars;19,710;94,000;41610;34759;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;Mars;7,120;94,000;7899;7374;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;Mars;22,639;94,000;11674;9519;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;Mars;13,954;94,000;5994;5260;-;-
Nedre Glomma;R;Alle;>= 16,0m;Mars;27,265;94,000;16043;12606;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;Mars;21,047;93,000;242528;200358;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Mars;20,784;93,000;203730;168673;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Mars;22,441;93,000;38787;31678;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Mars;11,898;93,000;7157;6396;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Mars;25,231;93,000;10552;8426;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Mars;16,336;93,000;5505;4732;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Mars;28,448;93,000;15573;12124;-;-
Nedre Glomma;R;Helgedøgn;Alle;Mars;-21,283;97,000;50439;64076;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;Mars;-21,935;97,000;47616;60995;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;Mars;-8,374;97,000;2823;3081;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Mars;-24,131;97,000;742;978;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Mars;2,653;97,000;1122;1093;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Mars;-7,386;97,000;489;528;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;Mars;-2,490;97,000;470;482;-;-
Nedre Glomma;R;Alle;Alle;April;-7,990;95,000;264507;287477;-;-
Nedre Glomma;R;Alle;< 5,6m;April;-7,385;95,000;227994;246175;-;-
Nedre Glomma;R;Alle;>= 5,6m;April;-11,583;95,000;36502;41284;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;April;-18,981;95,000;7222;8914;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;April;-9,341;95,000;11054;12193;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;April;-10,279;95,000;5150;5740;-;-
Nedre Glomma;R;Alle;>= 16,0m;April;-9,427;95,000;13076;14437;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;April;-19,062;95,000;184869;228408;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;April;-19,657;95,000;153391;190919;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;April;-16,024;95,000;31469;37474;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;April;-25,906;95,000;5766;7782;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;April;-15,130;95,000;9009;10615;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;April;-13,164;95,000;4413;5082;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;April;-12,247;95,000;12281;13995;-;-
Nedre Glomma;R;Helgedøgn;Alle;April;34,822;95,000;79638;59069;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;April;35,013;95,000;74603;55256;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;April;32,100;95,000;5033;3810;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;April;28,622;95,000;1456;1132;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;April;29,594;95,000;2045;1578;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;April;12,006;95,000;737;658;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;April;79,864;95,000;795;442;-;-
Nedre Glomma;R;Alle;Alle;Mai;1,556;96,000;297681;293119;-;-
Nedre Glomma;R;Alle;< 5,6m;Mai;0,849;96,000;254327;252185;-;-
Nedre Glomma;R;Alle;>= 5,6m;Mai;5,924;96,000;43339;40915;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;Mai;-0,034;96,000;8920;8923;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;Mai;4,357;96,000;12957;12416;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;Mai;8,609;96,000;6043;5564;-;-
Nedre Glomma;R;Alle;>= 16,0m;Mai;10,041;96,000;15419;14012;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;Mai;7,720;95,000;225359;209208;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Mai;7,593;95,000;186657;173485;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Mai;8,352;95,000;38688;35706;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Mai;3,797;95,000;7600;7322;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Mai;8,368;95,000;11086;10230;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Mai;10,457;95,000;5345;4839;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Mai;10,079;95,000;14657;13315;-;-
Nedre Glomma;R;Helgedøgn;Alle;Mai;-13,811;98,000;72322;83911;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;Mai;-14,015;98,000;67670;78700;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;Mai;-10,712;98,000;4651;5209;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Mai;-17,552;98,000;1320;1601;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Mai;-14,410;98,000;1871;2186;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Mai;-3,724;98,000;698;725;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;Mai;9,326;98,000;762;697;-;-
Nedre Glomma;R;Alle;Alle;Juni;2,551;96,000;299812;292354;-;-
Nedre Glomma;R;Alle;< 5,6m;Juni;2,982;96,000;255334;247941;-;-
Nedre Glomma;R;Alle;>= 5,6m;Juni;0,160;96,000;44465;44394;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;Juni;-2,713;96,000;9037;9289;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;Juni;4,883;96,000;13982;13331;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;Juni;-5,803;96,000;6120;6497;-;-
Nedre Glomma;R;Alle;>= 16,0m;Juni;0,321;96,000;15326;15277;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;Juni;-1,943;95,000;234531;239179;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Juni;-2,053;95,000;194118;198186;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Juni;-1,398;95,000;40402;40975;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Juni;-5,247;95,000;7802;8234;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Juni;3,362;95,000;12237;11839;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Juni;-6,286;95,000;5591;5966;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Juni;-1,098;95,000;14772;14936;-;-
Nedre Glomma;R;Helgedøgn;Alle;Juni;22,766;98,000;65281;53175;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;Juni;23,035;98,000;61216;49755;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;Juni;18,836;98,000;4063;3419;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Juni;17,062;98,000;1235;1055;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Juni;16,957;98,000;1745;1492;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Juni;-0,377;98,000;529;531;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;Juni;62,463;98,000;554;341;-;-
Nedre Glomma;R;Alle;Alle;Juli;1,031;97,000;244773;242275;-;-
Nedre Glomma;R;Alle;< 5,6m;Juli;0,369;97,000;207914;207150;-;-
Nedre Glomma;R;Alle;>= 5,6m;Juli;4,927;97,000;36840;35110;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;Juli;-2,247;97,000;7439;7610;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;Juli;1,590;97,000;11370;11192;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;Juli;5,335;97,000;5390;5117;-;-
Nedre Glomma;R;Alle;>= 16,0m;Juli;12,957;97,000;12641;11191;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;Juli;1,731;97,000;186052;182886;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Juli;1,024;97,000;152931;151381;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Juli;5,119;97,000;33102;31490;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Juli;-1,778;97,000;6296;6410;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Juli;1,672;97,000;9849;9687;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Juli;5,868;97,000;4763;4499;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Juli;11,933;97,000;12194;10894;-;-
Nedre Glomma;R;Helgedøgn;Alle;Juli;-1,125;97,000;58721;59389;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;Juli;-1,409;97,000;54983;55769;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;Juli;3,260;97,000;3738;3620;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Juli;-4,750;97,000;1143;1200;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Juli;1,063;97,000;1521;1505;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Juli;1,456;97,000;627;618;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;Juli;50,505;97,000;447;297;-;-
Nedre Glomma;R;Alle;Alle;August;1,715;96,000;292110;287186;-;-
Nedre Glomma;R;Alle;< 5,6m;August;1,872;96,000;247979;243421;-;-
Nedre Glomma;R;Alle;>= 5,6m;August;0,846;96,000;44117;43747;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;August;-3,942;96,000;8773;9133;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;August;2,745;96,000;13663;13298;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;August;-2,429;96,000;6146;6299;-;-
Nedre Glomma;R;Alle;>= 16,0m;August;3,449;96,000;15535;15017;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;August;1,442;96,000;240041;236628;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;August;1,559;96,000;199349;196289;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;August;0,890;96,000;40680;40321;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;August;-3,850;96,000;7792;8104;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;August;3,296;96,000;12191;11802;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;August;-2,972;96,000;5616;5788;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;August;3,104;96,000;15081;14627;-;-
Nedre Glomma;R;Helgedøgn;Alle;August;2,989;97,000;52069;50558;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;August;3,178;97,000;48630;47132;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;August;0,321;97,000;3437;3426;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;August;-4,665;97,000;981;1029;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;August;-1,604;97,000;1472;1496;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;August;3,718;97,000;530;511;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;August;16,410;97,000;454;390;-;-
Nedre Glomma;R;Alle;Alle;September;0,182;98,000;304234;303680;-;-
Nedre Glomma;R;Alle;< 5,6m;September;0,100;98,000;259487;259228;-;-
Nedre Glomma;R;Alle;>= 5,6m;September;0,666;98,000;44740;44444;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;September;-1,742;98,000;8970;9129;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;September;3,638;98,000;13647;13168;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;September;-4,036;98,000;6254;6517;-;-
Nedre Glomma;R;Alle;>= 16,0m;September;1,529;98,000;15869;15630;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;September;-2,559;97,000;240475;246791;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;September;-2,991;97,000;199933;206098;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;September;-0,371;97,000;40536;40687;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;September;-1,396;97,000;7841;7952;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;September;1,045;97,000;11705;11584;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;September;-5,518;97,000;5616;5944;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;September;1,098;97,000;15374;15207;-;-
Nedre Glomma;R;Helgedøgn;Alle;September;12,076;98,000;63759;56889;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;September;12,091;98,000;59554;53130;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;September;11,898;98,000;4204;3757;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;September;-4,078;98,000;1129;1177;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;September;22,601;98,000;1942;1584;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;September;11,344;98,000;638;573;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;September;17,021;98,000;495;423;-;-
Nedre Glomma;R;Alle;Alle;Oktober;1,729;100,000;316216;310843;-;-
Nedre Glomma;R;Alle;< 5,6m;Oktober;1,536;100,000;269880;265798;-;-
Nedre Glomma;R;Alle;>= 5,6m;Oktober;2,856;100,000;46319;45033;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;Oktober;5,325;100,000;9237;8770;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;Oktober;2,550;100,000;13675;13335;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;Oktober;0,433;100,000;6734;6705;-;-
Nedre Glomma;R;Alle;>= 16,0m;Oktober;2,774;100,000;16673;16223;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;Oktober;4,657;100,000;254310;242994;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;Oktober;4,719;100,000;211548;202014;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;Oktober;4,342;100,000;42748;40969;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;Oktober;8,733;100,000;8292;7626;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;Oktober;4,332;100,000;12162;11657;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;Oktober;3,057;100,000;6203;6019;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;Oktober;2,706;100,000;16091;15667;-;-
Nedre Glomma;R;Helgedøgn;Alle;Oktober;-8,759;100,000;61906;67849;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;Oktober;-8,548;100,000;58332;63784;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;Oktober;-12,131;100,000;3571;4064;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;Oktober;-17,395;100,000;945;1144;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;Oktober;-9,833;100,000;1513;1678;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;Oktober;-22,595;100,000;531;686;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;Oktober;4,676;100,000;582;556;-;-
Nedre Glomma;R;Alle;Alle;November;0,958;100,000;313581;310605;-;-
Nedre Glomma;R;Alle;< 5,6m;November;1,222;100,000;268301;265063;-;-
Nedre Glomma;R;Alle;>= 5,6m;November;-0,558;100,000;45266;45520;-;-
Nedre Glomma;R;Alle;5,6m - 7,6m;November;-6,198;100,000;8309;8858;-;-
Nedre Glomma;R;Alle;7,6m - 12,5m;November;-3,421;100,000;12621;13068;-;-
Nedre Glomma;R;Alle;12,5m - 16,0m;November;-1,639;100,000;6843;6957;-;-
Nedre Glomma;R;Alle;>= 16,0m;November;5,145;100,000;17493;16637;-;-
Nedre Glomma;R;Yrkesdøgn;Alle;November;0,206;100,000;258028;257497;-;-
Nedre Glomma;R;Yrkesdøgn;< 5,6m;November;0,342;100,000;215607;214872;-;-
Nedre Glomma;R;Yrkesdøgn;>= 5,6m;November;-0,462;100,000;42408;42605;-;-
Nedre Glomma;R;Yrkesdøgn;5,6m - 7,6m;November;-6,474;100,000;7555;8078;-;-
Nedre Glomma;R;Yrkesdøgn;7,6m - 12,5m;November;-4,248;100,000;11540;12052;-;-
Nedre Glomma;R;Yrkesdøgn;12,5m - 16,0m;November;-1,344;100,000;6311;6397;-;-
Nedre Glomma;R;Yrkesdøgn;>= 16,0m;November;5,747;100,000;17002;16078;-;-
Nedre Glomma;R;Helgedøgn;Alle;November;4,604;100,000;55553;53108;-;-
Nedre Glomma;R;Helgedøgn;< 5,6m;November;4,987;100,000;52694;50191;-;-
Nedre Glomma;R;Helgedøgn;>= 5,6m;November;-1,955;100,000;2858;2915;-;-
Nedre Glomma;R;Helgedøgn;5,6m - 7,6m;November;-3,333;100,000;754;780;-;-
Nedre Glomma;R;Helgedøgn;7,6m - 12,5m;November;6,398;100,000;1081;1016;-;-
Nedre Glomma;R;Helgedøgn;12,5m - 16,0m;November;-5,000;100,000;532;560;-;-
Nedre Glomma;R;Helgedøgn;>= 16,0m;November;-12,165;100,000;491;559;-;-
Nedre Glomma;R;Alle;Alle;Desember;-2,722;99,000;958422;985240;2.147;19.294
